"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000021737",594.360450434951,0.0283723362349281,0.147561926586341,0.192274097331787,0.847527507167191,0.996092557367622
"ENSMUSG00000021738",395.081221168134,-0.00655219039789577,0.165529145338459,-0.039583303499202,0.968425338883681,0.998850659924667
"ENSMUSG00000021745",455.153699192257,0.0734008915014763,0.214426496547147,0.342312599811271,0.732115654441316,0.992757538072232
"ENSMUSG00000021747",11.9974045217479,1.31204574760752,0.677962973102513,1.93527640839041,0.0529563857435307,0.499771072733889
"ENSMUSG00000021748",1488.91927659394,0.0370232421194686,0.159696134600334,0.231835555770497,0.816665739783583,0.994752658532603
"ENSMUSG00000021750",10.6611573641953,-0.214755534305434,0.747982075729659,-0.287113209358579,0.774025638191904,0.994752658532603
"ENSMUSG00000021751",2268.69321107348,-0.624001959772188,0.129923245230988,-4.80285078057269,1.56422457055326e-06,0.000164904878100521
"ENSMUSG00000021752",82.7061178925555,-0.329959488175243,0.259123027754381,-1.27336999353067,0.202886780011388,0.842581818233334
"ENSMUSG00000021754",144.325711592169,-0.0220622576163175,0.285416240005222,-0.0772985363969262,0.938386055211413,0.998850659924667
"ENSMUSG00000021756",2437.22252301468,-0.0357007002639813,0.124063343560409,-0.287761874212249,0.773529023409342,0.994752658532603
"ENSMUSG00000021759",158.610928705338,-0.0421807078987765,0.200018883778297,-0.210883628095485,0.832978079733847,0.99535562156697
"ENSMUSG00000021764",463.915970910361,0.0107858873942916,0.158828438613704,0.067909043798665,0.945858039464603,0.998850659924667
"ENSMUSG00000021765",20.8809534563829,0.662567608936866,0.484433977406171,1.36771498251317,0.171401308322448,0.812607206466581
"ENSMUSG00000021767",181.238919527449,-0.194400506198887,0.233615626753575,-0.832138281588271,0.405330895945574,0.948120534114358
"ENSMUSG00000021770",329.566467877807,-0.274442036812068,0.205908290872974,-1.33283626243769,0.182585542757748,0.822137768952973
"ENSMUSG00000021771",713.384715779679,0.0950937369513837,0.140132306714704,0.678599668989859,0.497391552638277,0.971722645194341
"ENSMUSG00000021772",196.494060524964,0.0815993239528231,0.190996437423484,0.427229560161366,0.669212132782577,0.987873728132749
"ENSMUSG00000021773",20.5532144681549,0.0977102456822235,0.480645815765679,0.203289496084698,0.838908765029832,0.995494553145184
"ENSMUSG00000021774",271.536508300893,-0.15751403100945,0.173173822039177,-0.909571834557163,0.363048357987162,0.938435778869201
"ENSMUSG00000021775",997.610741233974,0.142354090226686,0.136498733359272,1.04289678536432,0.296996098639245,0.914768019622127
"ENSMUSG00000021779",428.239381136079,-0.0768052083166691,0.165276488438715,-0.464707406614272,0.642141003591542,0.986350013506054
"ENSMUSG00000021782",63.877963305944,0.173615354059642,0.393261038230025,0.441476111747668,0.658868351711196,0.987350735772458
"ENSMUSG00000021785",394.579233142449,-0.18157758943487,0.181921740241652,-0.998108248050372,0.318226870988909,0.92080953446223
"ENSMUSG00000021786",562.310953059492,0.0802350136227291,0.169222387879991,0.47413947189795,0.635400452678523,0.986350013506054
"ENSMUSG00000021789",20.0929974425996,-0.0407834209587765,0.51019392066673,-0.0799370970659158,0.936287285028806,0.998850659924667
"ENSMUSG00000021792",753.941115957053,0.281273717657738,0.166782707958612,1.68646810631913,0.0917056731088518,0.644192853448558
"ENSMUSG00000021794",12070.210742381,0.0134769535933877,0.11740501520126,0.114790271695676,0.908611360145296,0.998850659924667
"ENSMUSG00000021796",442.755766960841,-0.207850288868926,0.178645501775087,-1.16347899501331,0.244635215553387,0.885099606464615
"ENSMUSG00000021806",96.8373359135351,0.151839943859699,0.260241850515126,0.58345705565475,0.559585658445011,0.979155479325168
"ENSMUSG00000021807",655.56197369776,-0.00874457643426696,0.155903271643526,-0.0560897557958983,0.955270304782764,0.998850659924667
"ENSMUSG00000021809",100.339161034585,-0.0531565188206142,0.244942199934519,-0.217016581196808,0.828195422934212,0.994972184572197
"ENSMUSG00000021810",287.355687345637,0.196608167217906,0.168115176883661,1.16948493801939,0.242208306191368,0.883173124823201
"ENSMUSG00000021811",45.9947142216128,0.615502332071514,0.33570023398019,1.83348794480684,0.0667300397091357,0.561146838461973
"ENSMUSG00000021814",1025.61694111235,-0.0539111996539385,0.119353306746761,-0.451694227193261,0.651489277560602,0.986350013506054
"ENSMUSG00000021816",331.437326431161,0.110177470803965,0.197557275015353,0.557698878947397,0.577050023333465,0.982746132700756
"ENSMUSG00000021819",487.22770529559,-0.0574823049539257,0.219259672480479,-0.262165423780989,0.793193909141974,0.994752658532603
"ENSMUSG00000021820",95.1419085064135,0.12263702007717,0.239887013510715,0.511228258180353,0.609191233737164,0.986350013506054
"ENSMUSG00000021822",8.96505418515935,1.37036352398325,0.774235709112376,1.7699564975559,0.076734387919092,0.600129558592802
"ENSMUSG00000021823",429.09210031225,0.023166212780301,0.145632063282497,0.159073573896727,0.873610908065195,0.996869307423858
"ENSMUSG00000021824",1971.02675045784,0.37067848158993,0.140184753537516,2.64421395505561,0.00818808810839185,0.17320544616887
"ENSMUSG00000021830",48.4489054060563,0.10263862499544,0.351164330149373,0.292280895818152,0.770071864325783,0.994752658532603
"ENSMUSG00000021831",315.825133509435,-0.136399044076202,0.161778850871359,-0.843120366732373,0.399161129231645,0.948120534114358
"ENSMUSG00000021832",835.344040511639,-0.024980946640091,0.157957589664451,-0.158149707735842,0.874338832322054,0.997019055289721
"ENSMUSG00000021835",11.6039025700399,1.29297365571759,0.692042407654441,1.8683445427859,0.0617140617064728,0.540498314082101
"ENSMUSG00000021838",46.7142630131217,-0.184598821598141,0.347538848646318,-0.531160249615728,0.595307736077274,0.98604137082979
"ENSMUSG00000021840",792.889298982671,-0.0334900467009001,0.1270238844307,-0.26365157112772,0.792048416017523,0.994752658532603
"ENSMUSG00000021843",215.083298657838,-0.221902125818117,0.202419908271078,-1.09624654863961,0.272970893899338,0.900672516855895
"ENSMUSG00000021846",260.15570157765,-0.114343097838686,0.172372848207749,-0.663347499490615,0.507108021805517,0.97317241238855
"ENSMUSG00000021866",296.331339973995,-0.00106907351442496,0.22143220550822,-0.00482799469919596,0.99614783253525,0.99907563960744
"ENSMUSG00000021867",417.677835422258,0.311735091352831,0.179582976544433,1.73588330782401,0.0825844698262699,0.616945287193492
"ENSMUSG00000021868",313.459955125671,0.470907403564025,0.170178725885213,2.76713438248242,0.00565514388287865,0.133974358059268
"ENSMUSG00000021870",704.21854834817,0.042805089202617,0.148370717893376,0.288500923971926,0.772963323338604,0.994752658532603
"ENSMUSG00000021871",875.349372847616,-0.462542444704421,0.12657251711499,-3.65436711892365,0.000257817146678839,0.0127599806907806
"ENSMUSG00000021876",12655.297851228,0.256898419168848,0.166879770432049,1.53942217504101,0.123701263866772,0.72174379106631
"ENSMUSG00000021877",1284.77957324599,0.0420904270131526,0.150884465938545,0.278957987830875,0.780277066228576,0.994752658532603
"ENSMUSG00000021884",3169.65345919723,-0.380445544567447,0.157152907570034,-2.42086227006588,0.015483742557888,0.262539025877252
"ENSMUSG00000021886",26.0219521168552,0.115818549264558,0.441549683643645,0.262300152292783,0.793090044621833,0.994752658532603
"ENSMUSG00000021890",498.316036047389,-0.260713171908336,0.160967500160451,-1.61966342055669,0.105304597976132,0.674646601757169
"ENSMUSG00000021891",95.5354658699599,-0.301240439414029,0.255268948904067,-1.18009041329676,0.237964257088159,0.879430103843844
"ENSMUSG00000021892",464.791609246761,0.229111803227547,0.166748524331117,1.37399598675064,0.169442928341973,0.811061813145207
"ENSMUSG00000021893",458.780622909457,-0.266838966369767,0.163401521491549,-1.63302620400366,0.102463485619757,0.670226277800813
"ENSMUSG00000021895",402.515425967442,-0.214400224059226,0.161466214230865,-1.32783334941312,0.184233167086957,0.82324970808929
"ENSMUSG00000021900",557.943158653662,-0.210624497750793,0.179921701074705,-1.1706453223413,0.241741371684841,0.883173124823201
"ENSMUSG00000021901",337.933888689912,-0.0841038060741351,0.161662903785788,-0.520241837209465,0.602895028779988,0.986350013506054
"ENSMUSG00000021902",62.3461917000517,0.371067649214084,0.313639554260989,1.18310220816507,0.236768642827312,0.878817548749801
"ENSMUSG00000021903",30.4930123940237,-0.175634397392025,0.436029428356689,-0.402803998927221,0.687092419090156,0.989321908880927
"ENSMUSG00000021905",165.079555404314,0.370339770079636,0.200980406823626,1.84266603860861,0.0653777854544313,0.555904094418105
"ENSMUSG00000021906",293.422261802898,-0.302970700988831,0.226941467057884,-1.33501693153131,0.181870804965664,0.821753375620613
"ENSMUSG00000021908",21.9796704423665,-1.92301532360657,0.834231741133971,-2.30513324869732,0.0211591118895535,0.315368050427402
"ENSMUSG00000021910",1806.54327466365,-0.00960855384628999,0.131667554996989,-0.0729758659717629,0.94182532245785,0.998850659924667
"ENSMUSG00000021911",223.065093186544,0.265787388850885,0.296665115393067,0.895917231450453,0.370296970351356,0.939776147177303
"ENSMUSG00000021916",78.1987990525007,0.0539020573601889,0.266395536676798,0.202338440172836,0.839652150499508,0.995494553145184
"ENSMUSG00000021917",466.448647642796,0.0941730660271319,0.153100505884943,0.615106171483876,0.538484606666305,0.974196921286151
"ENSMUSG00000021918",96.4646955651877,0.143070769149888,0.261412407192948,0.547299076911403,0.584173277929396,0.984713956567235
"ENSMUSG00000021922",17715.4345134893,0.372816901711065,0.219278120115769,1.70020110312071,0.0890931048567634,0.636137805217141
"ENSMUSG00000021928",552.706386233581,-0.0266352475916443,0.172374715648422,-0.15451945774907,0.877200170396354,0.997019055289721
"ENSMUSG00000021929",492.38579586508,0.051781381670924,0.197769653121808,0.261826730509718,0.793455029792738,0.994752658532603
"ENSMUSG00000021930",280.443436606012,0.0140064417847365,0.208055842837744,0.0673205885193989,0.946326486799915,0.998850659924667
"ENSMUSG00000021932",48.45051615162,0.28435270604987,0.38210816324207,0.744168100564053,0.456774783931877,0.964063037198604
"ENSMUSG00000021936",227.072651364596,-0.332002968238904,0.198467120239391,-1.67283612438394,0.0943595612280129,0.651021117450261
"ENSMUSG00000021938",63.8522729924071,0.208551428140155,0.317027419433003,0.657834040074971,0.510644778503575,0.973660175866338
"ENSMUSG00000021939",5577.14920026501,-0.0684623505432522,0.120796475950286,-0.566757846242367,0.570878713713574,0.98041488385364
"ENSMUSG00000021943",44.4138028852758,0.271638151649039,0.36072899527395,0.753025554385357,0.451434558063652,0.961207210904988
"ENSMUSG00000021944",136.587316859365,0.013459109692565,0.241667882485166,0.0556925875054627,0.955586704652919,0.998850659924667
"ENSMUSG00000021945",348.996548888153,-0.193383874920408,0.211935278690491,-0.912466655458644,0.361523114898234,0.938435778869201
"ENSMUSG00000021947",154.737129887955,-0.718090769543406,0.223964406521261,-3.20627183889257,0.00134466893444218,0.0461278361717243
"ENSMUSG00000021948",137.535628429131,-0.316237736461286,0.2390704250033,-1.32278066790119,0.185908327975001,0.82529041042514
"ENSMUSG00000021951",61.2985999039501,0.435378513801214,0.301312201371628,1.4449415318042,0.148474309270406,0.774755077790487
"ENSMUSG00000021952",128.894904761435,-0.0998984180064249,0.24566760773621,-0.406640578002829,0.684271989605337,0.988929999592387
"ENSMUSG00000021957",1210.97709069539,-0.103016149283188,0.19271337966935,-0.534556290071498,0.592956715513044,0.985094085441849
"ENSMUSG00000021958",34.6256981233224,0.0692040854965132,0.384141797141474,0.18015244894329,0.857032887821113,0.996412926720649
"ENSMUSG00000021959",232.501883797324,0.157035671199475,0.220290050332344,0.712858665030766,0.475933219386308,0.970419147369632
"ENSMUSG00000021962",123.523495263524,-0.190154856057511,0.230327448085714,-0.825584869011125,0.409039621309396,0.950370322436649
"ENSMUSG00000021963",350.339475976268,0.16112026119258,0.263872049154073,0.610599954444219,0.541464452865933,0.974196921286151
"ENSMUSG00000021967",139.132471720248,0.269679684119309,0.209376016849346,1.28801611654192,0.197740353060218,0.838570560030142
"ENSMUSG00000021969",157.251011041856,-0.23286192268725,0.227521048667694,-1.02347419744604,0.306083693599547,0.915944452787906
"ENSMUSG00000021972",243.766477621311,0.00589993093821827,0.20379645779489,0.0289501152378037,0.976904376172375,0.998850659924667
"ENSMUSG00000021973",371.329046611726,0.127775376158847,0.191935807592296,0.665719324401749,0.505590519364975,0.973103422952033
"ENSMUSG00000021975",96.2712314421323,0.173125103636164,0.255027466584348,0.678848854811111,0.49723363490494,0.971722645194341
"ENSMUSG00000021978",414.341836321144,-0.0161874352385345,0.152052793068095,-0.106459308717106,0.915217938823016,0.998850659924667
"ENSMUSG00000021981",755.559372202212,-0.0475164475878875,0.140279851273297,-0.338726104687084,0.734816073305902,0.992812418209413
"ENSMUSG00000021982",375.628879196629,-0.170526604141087,0.166001349607873,-1.02726034784599,0.304297888350496,0.915944452787906
"ENSMUSG00000021987",334.184052707183,-0.0472189815785842,0.175192104894073,-0.269526880832526,0.787524259395436,0.994752658532603
"ENSMUSG00000021990",298.762636168663,-0.128239530103367,0.205089160580943,-0.625286727685225,0.531782889291073,0.974196921286151
"ENSMUSG00000021993",365.155313044008,-0.144872822542474,0.166815118622313,-0.868463384727625,0.385140708565471,0.942817598377038
"ENSMUSG00000021994",8.41173461922481,0.811950008241683,0.865619538853385,0.937998707049988,0.348245074562936,0.93576928442326
"ENSMUSG00000021996",1994.80119313701,0.0846769500562755,0.154431060192189,0.548315539315052,0.583475259266473,0.984713956567235
"ENSMUSG00000021998",1258.10626322475,-0.101064203949338,0.123960844873208,-0.815291345042944,0.414905561749098,0.950748158112633
"ENSMUSG00000021999",4033.71152880169,-0.0170194120062632,0.140633334407411,-0.121019757356805,0.903675386103387,0.998608604707923
"ENSMUSG00000022000",242.417837568662,-0.0907455695556919,0.17859594754224,-0.50810542346841,0.611379411997591,0.986350013506054
"ENSMUSG00000022003",234.50057928257,-0.271921273106226,0.352729599546574,-0.770905740419219,0.440762804353169,0.957353232651201
"ENSMUSG00000022008",253.098998321874,0.013591639199272,0.184585086183157,0.0736334634629446,0.941302043411544,0.998850659924667
"ENSMUSG00000022009",74.8898066616236,-0.154911739869777,0.284260196237378,-0.544964584983309,0.585777875158326,0.985090918478473
"ENSMUSG00000022010",543.246995725918,0.570952930113642,0.299835559789213,1.9042202016166,0.0568815117943892,0.519325918263761
"ENSMUSG00000022013",168.009144021413,0.165496512138356,0.202305179867181,0.818053755455047,0.413326493194799,0.950748158112633
"ENSMUSG00000022014",29.7598178971469,0.13119284215385,0.500908932135428,0.261909568261362,0.793391162646967,0.994752658532603
"ENSMUSG00000022016",648.363795659962,-0.360885136206542,0.187014495726475,-1.92971745214001,0.0536418563509005,0.501857107721592
"ENSMUSG00000022019",120.244685473462,0.281592877125845,0.253402230034711,1.1112486148495,0.266461350790029,0.895130656915623
"ENSMUSG00000022020",141.730606189914,-0.40700995850952,0.207671737629688,-1.95987168574322,0.0500107897951525,0.484278021270922
"ENSMUSG00000022022",77.9424201647665,-0.227710245677289,0.277552002827799,-0.820423716483021,0.411974599930124,0.950748158112633
"ENSMUSG00000022023",161.404142998599,-0.183415462635999,0.223392758861899,-0.821044798275606,0.411620751355671,0.950748158112633
"ENSMUSG00000022024",238.794381749109,-0.0709054928063067,0.171805646334587,-0.412707581613586,0.679820869429785,0.988686582091361
"ENSMUSG00000022025",50.1447783786945,-0.728357259241706,0.453466139812766,-1.60619987975826,0.108229999778928,0.68395141546996
"ENSMUSG00000022031",253.405282988708,0.159848961711688,0.181517508340016,0.880625583578753,0.378520506736187,0.941005523093347
"ENSMUSG00000022032",157.860305353139,0.686167216047118,0.388797321094518,1.76484553472607,0.0775897294743958,0.602504061986534
"ENSMUSG00000022034",13.4313098259323,-0.147059396083296,0.723177067774295,-0.203351852037976,0.838860029996188,0.995494553145184
